City,DBTZ,Name,Country,IATA/FAA,Longitude,Airport ID,Latitude,Timezone,DST,destinations
Scotts Valley,E,Santa Cruz Sky Park,US,SRU,,,,222,-6,[89]
Camden,A,Harrell Field,US,CDH,,KCDH,,84,-3,[365]
Pumululu National Park,D,Bellburn Airstrip,AU,BXF,,YBEB,,786,4,"[9604, 4225, 9210]"
Isla Colón,E,Bocas Del Toro International Airport,PA,BOC,,MPBO,,369,-7,[9540]
Kadanwari,E,Kadanwari Airport,PK,KCF,,OPKW,,881,0,[2735]
Kristianstad,D,Kristianstad Airport,SE,KID,,ESMK,,74,-9,"[9865, 3495, 8866]"
Guari,B,Guari Airport,PG,GUG,,AYGF,,846,-10,[7266]
Cleveland,D,Burke Lakefront Airport,US,BKL,,KBKL,,596,-2,"[3857, 4833, 8390]"
Tabatinga,A,Tabatinga Airport,BR,TBT,,SBTT,,870,-5,[291]
Cheyenne,D,Cheyenne Regional Jerry Olson Field,US,CYS,,KCYS,,48,-5,[9756]
Fderik,A,Fderik Airport,MR,FGD,,GQPF,,386,-5,"[7152, 8987, 2523]"
Heidelberg,D,Heidelberg Army Helicopter Base,DE,HDB,,ETIE,,219,12,"[1360, 6371, 9213]"
Lereh-Papua Island,C,Lereh Airport,ID,LHI,,WAJL,,314,-2,"[9494, 4184]"
Alice,A,Alice International Airport,US,ALI,,KALI,,858,-1,"[2101, 5252, 1398]"
Invercargill,B,Invercargill Airport,NZ,IVC,,NZNV,,966,1,[1748]
Mende,C,Mont-Dauphin - St-Crépin Airport,FR,SCP,,LFNC,,316,-4,"[2830, 6920]"
Rumbek,D,Rumbek Airport,SS,RBX,,HSMK,,133,-8,"[8683, 7022]"
Smithers,A,Smithers Airport,CA,YYD,,CYYD,,224,8,"[6161, 1444]"
Obo,C,Obo Airport,PG,OBX,,AYOB,,177,-11,"[8537, 8501, 9777]"
New Philadelphia,C,Harry Clever Field,US,PHD,,KPHD,,743,-6,[2729]
Grand Rapids,B,Grand Rapids Itasca Co-Gordon Newstrom field,US,GPZ,,KGPZ,,850,5,[3349]
Xi'an,A,Xi'an Xianyang International Airport,CN,XIY,,ZLXY,,134,12,"[449, 6294]"
Creston,C,Creston Valley Regional Airport - Art Sutcliffe Field,CA,CFQ,,CAJ3,,128,10,"[4458, 352, 1255]"
Hill City,E,Hill City Municipal Airport,US,HLC,,KHLC,,124,9,[5516]
Perth,D,Perth International Airport,AU,PER,,YPPH,,505,-3,"[894, 2993, 1283]"
Sand Creek,E,Sand Creek Airport,GY,SDC,,SYSC,,730,-3,[7319]
East Stroudsburg,C,Stroudsburg Pocono Airport,US,ESP,,KN53,,511,4,"[1186, 7598]"
Holbrook,A,Holbrook Municipal Airport,US,HBK,,P14,,221,5,"[8508, 3818, 4291]"
Tupai Atoll,A,Tupai Airport,PF,TPX,,NTTU,,962,10,[5232]
Dubai,A,Al Minhad Air Base,AE,NHD,,OMDM,,634,5,[3486]
Vahitahi,A,Vahitahi Airport,PF,VHZ,,NTUV,,257,6,"[8180, 7011]"
Venetie,A,Venetie Airport,US,VEE,,PAVE,,89,-1,"[2750, 5620, 8196]"
Baie-Comeau,E,Baie Comeau Airport,CA,YBC,,CYBC,,849,-8,[6316]
Portland,C,Portland Hillsboro Airport,US,HIO,,KHIO,,282,3,"[6588, 3920]"
Ouvéa,D,Ouvéa Airport,NC,UVE,,NWWV,,487,2,"[5207, 8319]"
N'zeto,C,N'zeto Airport,AO,ARZ,,FNZE,,929,9,"[7732, 4754]"
Baicheng,E,Baicheng Chang'an Airport,CN,DBC,,ZYBA,,507,-5,"[2080, 4144, 8064]"
Heho,D,Heho Airport,MM,HEH,,VYHH,,621,1,"[4329, 4726]"
Comox,E,Comox Airport,CA,YQQ,,CYQQ,,149,-12,[2251]
Nacogdoches,B,A L Mangham Jr. Regional Airport,US,OCH,,KOCH,,93,-7,"[1296, 7487, 1937]"
,D,Southern Cross Airport,AU,SQC,,YSCR,,673,-11,"[6374, 5290, 9050]"
Båtsfjord,E,Båtsfjord Airport,NO,BJF,,ENBS,,635,10,"[3522, 8721]"
Matagorda Island,E,Matagorda Island Air Force Base,US,MGI,,,,704,-8,[6488]
Tasu,B,Tasu Water Aerodrome,CA,YTU,,,,739,-5,"[8024, 8764]"
Skagway,C,Skagway Airport,US,SGY,,PAGY,,757,-2,[3062]
Båtsfjord,B,Båtsfjord Airport,NO,BJF,,ENBS,,806,-6,"[7043, 5952]"
Jonesboro,E,Jonesboro Municipal Airport,US,JBR,,KJBR,,609,-6,"[6715, 4374, 1766]"
Kalakaket Creek,B,Kalakaket Creek AS Airport,US,KKK,,1KC,,970,-8,[5772]
Rock Hill,E,Rock Hill - York County Airport,US,RKH,,KUZA,,545,-1,[6977]
Points North Landing,E,Points North Landing Airport,CA,YNL,,CYNL,,225,11,[3064]
Whiteriver,B,Whiteriver Airport,US,WTR,,E24,,963,-4,[6550]
,E,Beloyarskiy Airport,RU,EYK,,USHQ,,926,-4,"[5476, 2920]"
Bavannur,D,Bayannur Tianjitai Airport,CN,RLK,,ZBYZ,,441,9,[5848]
Mainoru,E,Mainoru Airstrip,AU,MIZ,,,,721,6,"[6665, 2940, 9065]"
Yongzhou,E,Lingling Airport,CN,LLF,,ZGLG,,956,3,"[2601, 3072, 4700]"
Roseau,D,Roseau Municipal Rudy Billberg Field,US,ROX,,KROX,,546,10,"[1362, 2406]"
Aguascalientes,C,Jesús Terán Paredo International Airport,MX,AGU,,MMAS,,172,-12,"[4899, 9952, 1812]"
Sauðárkrókur,C,Sauðárkrókur Airport,IS,SAK,,BIKR,,706,-6,"[9326, 6700]"
Miquelon,A,Miquelon Airport,PM,MQC,,LFVM,,212,-7,[237]
Isla de la Juventud,C,Siguanea Airport,CU,SZJ,,MUSN,,521,-8,"[5701, 6397]"
Tampa,D,Tampa International Airport,US,TPA,,KTPA,,512,1,"[7402, 7545]"
Sandspit,A,Sandspit Airport,CA,YZP,,CYZP,,84,0,"[7569, 9990, 7921]"
,A,Tangalooma Airport,AU,TAN,,YTGA,,122,4,"[7407, 5277, 2384]"
Parana,E,General Urquiza Airport,AR,PRA,,SAAP,,242,-4,"[5973, 5081]"
Kokomo,C,Kokomo Municipal Airport,US,OKK,,KOKK,,440,2,[7350]
Chabahar,C,Konarak Airport,IR,ZBR,,OIZC,,668,4,"[6844, 2229]"
Tumbes,A,Capitan FAP Pedro Canga Rodriguez Airport,PE,TBP,,SPME,,504,-2,[4251]
Kimberley Downs,D,Kimberley Downs Airport,AU,KBD,,,,96,0,"[857, 1173, 8923]"
Popayán,E,Guillermo León Valencia Airport,CO,PPN,,SKPP,,770,-12,"[3549, 8883]"
Limestone,E,Loring International Airport,US,LIZ,,ME16,,893,0,[2018]
Timimoun,B,Timimoun Airport,DZ,TMX,,DAUT,,12,-4,"[7259, 5609, 1039]"
Arboletes,A,Arboletes Airport,CO,ARO,,,,797,3,[3421]
Batuna Mission Station,E,Batuna Aerodrome,SB,BPF,,AGBT,,693,-1,[3846]
Enterprise,D,Enterprise Municipal Airport,US,ETS,,KEDN,,969,-12,[3646]
Rio Dulce,B,Las Vegas Airport,GT,LCF,,MGRD,,400,1,[7158]
Essaouira,C,Mogador Airport,MA,ESU,,GMMI,,622,1,[3683]
Mucuri,B,Mucuri Airport,BR,MVS,,SNMU,,933,-7,[4989]
Brigham City,B,Brigham City Regional Airport,US,BMC,,KBMC,,378,3,[5129]
Lolland Falster / Maribo,B,Lolland Falster Maribo Airport,DK,MRW,,EKMB,,408,-9,[3380]
Zhongwei,A,Zhongwei Shapotou Airport,CN,ZHY,,ZLZW,,126,1,"[5324, 8992]"
Shimojishima,A,Shimojishima Airport,JP,SHI,,RORS,,557,-4,[210]
Arkalyk,E,Arkalyk North Airport,KZ,AYK,,UAUR,,999,5,"[8178, 1604]"
,D,Mornington Island Airport,AU,ONG,,YMTI,,760,-2,"[4079, 4049, 5411]"
Boca do Acre,C,Novo Campo Airport,BR,BCR,,SWNK,,524,11,"[6391, 7488, 6484]"
Hoieti,B,Kamina Airport,PG,KMF,,AYKD,,94,10,[2700]
Tin City,A,Tin City Long Range Radar Station Airport,US,TNC,,PATC,,717,-4,"[2939, 2472]"
Vallegrande,C,Capitán Av. Vidal Villagomez Toledo Airport,BO,VAH,,SLVG,,190,-8,"[2759, 2954, 8629]"
Latur,C,Murod Kond Airport,IN,LTU,,VALT,,737,0,"[8547, 4677, 761]"
Maniitsoq,A,Maniitsoq Airport,GL,JSU,,BGMQ,,229,8,"[2035, 9583, 929]"
Christchurch,B,Christchurch International Airport,NZ,CHC,,NZCH,,273,-8,[9245]
Toulouse/Blagnac,C,Toulouse-Blagnac Airport,FR,TLS,,LFBO,,434,2,"[2807, 5473]"
Chita,D,Chita-Kadala Airport,RU,HTA,,UIAA,,802,0,"[1746, 1071, 8010]"
Quincy,D,Gansner Field,US,GNF,,,,913,-9,"[4779, 9029, 2253]"
,B,Heathlands Airport,AU,HAT,,YHTL,,661,11,[6064]
Santa Terezinha,C,Santa Terezinha Airport,BR,STZ,,SWST,,393,2,[2139]
Tongliao,A,Tongliao Airport,CN,TGO,,ZBTL,,368,10,[9062]
Matsuyama,A,Matsuyama Airport,JP,MYJ,,RJOM,,650,-3,[1899]
San Luis Obispo,C,San Luis County Regional Airport,US,SBP,,KSBP,,859,6,"[7605, 6429, 9854]"
Attu,D,Casco Cove Coast Guard Station,US,ATU,,PAAT,,255,-5,"[6778, 9904]"
Candle,C,Candle 2 Airport,US,CDL,,AK75,,783,1,"[6884, 8081, 706]"
Marigot,D,Douglas-Charles Airport,DM,DOM,,TDPD,,461,-11,"[4807, 9029]"
Ruidoso,A,Sierra Blanca Regional Airport,US,RUI,,KSRR,,657,4,"[8398, 2253]"
Balesin,D,Balesin Island Airport,PH,BSI,,RPBL,,568,-9,"[174, 2627]"
Amery,A,Amery Municipal Airport,US,AHH,,KAHH,,207,-5,"[4074, 1555]"
Waikabubak-Sumba Island,A,Tambolaka Airport,ID,TMC,,WATK,,736,-11,"[7668, 7818]"
Betou,A,Betou Airport,CG,BTB,,FCOT,,636,-6,"[3238, 8145]"
Ankazoabo,A,Ankazoabo Airport,MG,WAK,,FMSZ,,364,-7,"[7107, 2750]"
Rimini,C,Federico Fellini International Airport,IT,RMI,,LIPR,,89,-8,[2717]
Makokou,C,Makokou Airport,GA,MKU,,FOOK,,245,5,"[6648, 4796, 9548]"
Utopia Creek,D,Indian Mountain LRRS Airport,US,UTO,,PAIM,,585,-7,[5106]
Champaign/Urbana,A,University of Illinois Willard Airport,US,CMI,,KCMI,,358,-3,"[2683, 7942, 5930]"
Manta,B,Eloy Alfaro International Airport,EC,MEC,,SEMT,,334,7,"[740, 6740, 4954]"
Ji'an,A,Jinggangshan Airport,CN,JGS,,ZSJA,,654,-12,"[1685, 6956, 6712]"
Rajshahi,A,Shah Mokhdum Airport,BD,RJH,,VGRJ,,212,-2,[6028]
Kaunakakai,D,Molokai Airport,US,MKK,,PHMK,,273,9,[6033]
Greenville,E,Greenville Spartanburg International Airport,US,GSP,,KGSP,,774,11,"[6603, 7165]"
Ulyanovsk,E,Ulyanovsk Baratayevka Airport,RU,ULV,,UWLL,,512,5,"[5238, 8832, 8751]"
Shangrao,C,Shangrao Sanqingshan Airport,CN,SQD,,ZSSR,,298,1,[9847]
Barrow-in-Furness,B,Barrow Walney Island Airport,GB,BWF,,EGNL,,131,6,"[741, 7989]"
Iaciara,B,Iaciara Airport,BR,0,,SWIA,,692,-10,[3696]
Cabo Frio,D,Cabo Frio Airport,BR,CFB,,SBCB,,919,-6,"[7842, 3861, 3640]"
Alexander City,A,Thomas C Russell Field,US,ALX,,KALX,,144,1,[3653]
,D,Warrnambool Airport,AU,WMB,,YWBL,,242,4,"[159, 3811, 2101]"
Osceola,D,L O Simenstad Municipal Airport,US,OEO,,KOEO,,725,-3,"[2870, 1208]"
Namsang,A,Namsang Airport,MM,NMS,,VYNS,,126,-2,[9620]
Vancouver,C,Vancouver International Airport,CA,YVR,,CYVR,,354,11,"[7862, 2385, 9582]"
Lüliang,A,Lüliang Airport,CN,LLV,,ZBLL,,859,0,"[6497, 2428]"
Port Alexander,D,Port Alexander Seaplane Base,US,PTD,,PAAP,,974,5,"[3622, 9577, 8062]"
Bazaruto Island,E,Bazaruto Island Airport,MZ,BZB,,,,124,-4,"[3676, 3619]"
Hawarden,C,Hawarden Airport,GB,CEG,,EGNR,,352,5,[932]
Cape Newenham,E,Cape Newenham LRRS Airport,US,EHM,,PAEH,,589,7,"[5677, 8577]"
,C,Osborne Mine Airport,AU,OSO,,YOSB,,2,-7,[7421]
Castres/Mazamet,B,Castres-Mazamet Airport,FR,DCM,,LFCK,,769,1,"[2208, 2282, 1730]"
Coolibah,D,Coolibah Airport,AU,COB,,,,297,-1,[3142]
Cheadle,B,Cheadle Airport,CA,TIL,,CFQ4,,293,3,"[3864, 4420, 5701]"
Cambridge,E,Cambridge Dorchester Airport,US,CGE,,KCGE,,923,4,"[2982, 6603, 6448]"
Houghton Lake,A,Roscommon County - Blodgett Memorial Airport,US,HTL,,KHTL,,355,-2,[6953]
Porbandar,B,Porbandar Airport,IN,PBD,,VAPR,,451,11,"[138, 7226]"
Caquetania,B,Caquetania Airport,CO,CQT,,,,516,5,"[2382, 9760, 2603]"
Cold Bay,C,Port Moller Airport,US,PML,,PAAL,,430,-8,"[8640, 8096, 1584]"
Magnolia,B,Ralph C Weiser Field,US,AGO,,KAGO,,563,-9,"[6813, 8964, 7382]"
Iberia,E,Iberia Airport,PE,IBP,,SPBR,,828,1,"[251, 3395]"
Ogle,C,Eugene F. Correira International Airport,GY,OGL,,SYEC,,750,-1,"[7665, 3253]"
Baotou,A,Baotou Airport,CN,BAV,,ZBOW,,132,3,"[783, 4626]"
,A,Jundah Airport,AU,JUN,,YJDA,,442,12,"[6440, 3649, 4542]"
Cravo Norte,B,Cravo Norte Airport,CO,RAV,,SKCN,,424,2,"[9738, 8564]"
Wells,B,Wells Municipal Airport/Harriet Field,US,LWL,,KLWL,,84,9,[2708]
El Encanto,C,El Encanto Airport,CO,ECO,,,,349,-3,[6394]
Puerto Plata,B,Gregorio Luperon International Airport,DO,POP,,MDPP,,842,4,[8156]
Fonte Boa,C,Fonte Boa Airport,BR,FBA,,SWOB,,275,9,"[3149, 1534]"
Alexandria,D,Chandler Field,US,AXN,,KAXN,,497,-4,"[1379, 9899, 5522]"
Mudgee,E,Mudgee Airport,AU,DGE,,YMDG,,831,1,[9646]
Yangon,B,Yangon International Airport,MM,RGN,,VYYY,,833,8,[6079]
,C,Warrawagine Airport,AU,WRW,,YWWG,,897,-5,[4187]
,C,Kamileroi Airport,AU,KML,,YKML,,589,-1,"[863, 148, 5622]"
Bokpyinn,C,Bokpyinn Airport,MM,VBP,,VYBP,,708,-1,"[4762, 7508]"
Guari,A,Guari Airport,PG,GUG,,AYGF,,118,-1,"[7758, 8937, 5732]"
Gwadar,C,Gwadar International Airport,PK,GWD,,OPGD,,335,7,"[5559, 5149, 9282]"
Apia,A,Faleolo International Airport,WS,APW,,NSFA,,897,8,"[1011, 4164, 481]"
Sarmi-Papua Island,B,Sarmi Airport,ID,ZRM,,WAJI,,183,7,"[682, 9565, 7054]"
,E,Nullagine Airport,AU,NLL,,YNUL,,243,2,"[9437, 4125, 3669]"
Rio Grande,D,Rio Grande Airport,BR,RIG,,SJRG,,279,5,[518]
,A,Manjimup Airport,AU,MJP,,YMJM,,584,-8,"[3879, 3089, 8406]"
Salton City,E,Salton Sea Airport,US,SAS,,KSAS,,62,-5,"[5301, 9908]"
Plymouth,A,Plymouth Municipal Airport,US,PYM,,KPYM,,370,1,"[2176, 9740]"
Tauramena,B,Tauramena Airport,CO,TAU,,SKTA,,315,-8,"[3379, 9443, 8030]"
South Naknek,B,South Naknek Nr 2 Airport,US,WSN,,PFWS,,238,-11,[2785]
Fort Sill,C,Henry Post Army Air Field (Fort Sill),US,FSI,,KFSI,,806,-10,"[1943, 2795, 8108]"
Bradford,A,Rinkenberger Restricted Landing Area,US,BDF,,3IS8,,836,4,"[1459, 9188]"
Santa Monica,A,Santa Monica Municipal Airport,US,SMO,,KSMO,,284,-6,[3133]
,B,Iffley Airport,AU,IFF,,YIFY,,276,11,"[3578, 8073, 6232]"
Daporijo,D,Daporijo Airport,IN,DEP,,VEDZ,,815,-11,[4830]
Brize Norton,E,RAF Brize Norton,GB,BZZ,,EGVN,,278,-10,"[7993, 6078, 5800]"
Vicenza,B,Vicenza Airport,IT,VIC,,LIPT,,861,-12,[6385]
Bambu,B,Bambu Airport,PG,BCP,,AYBC,,868,-4,"[788, 5712, 7271]"
Muscle Shoals,D,Northwest Alabama Regional Airport,US,MSL,,KMSL,,387,4,"[7587, 7702]"
Redding,E,Benton Field,US,BZF,,O85,,394,2,"[2509, 8724, 8166]"
Rivera,C,Presidente General Don Oscar D. Gestido International Airport,UY,RVY,,SURV,,133,4,"[6924, 4131, 2508]"
Gorakhpur,A,Gorakhpur Airport,IN,GOP,,VEGK,,702,11,"[8290, 5879]"
Defiance,B,Defiance Memorial Airport,US,DFI,,KDFI,,119,11,"[3449, 317]"
Shikarpur,D,Shikarpur Airport,PK,SWV,,,,686,7,[1138]
Kisumu,E,Kisumu Airport,KE,KIS,,HKKI,,667,-2,"[410, 7491]"
Block Island,A,Block Island State Airport,US,BID,,KBID,,700,7,[5175]
Rayong,D,U-Tapao International Airport,TH,UTP,,VTBU,,59,-12,[5408]
Vitória Da Conquista,E,Vitória da Conquista Airport,BR,VDC,,SBQV,,175,-9,"[4531, 6314]"
Tamworth,E,Tamworth Airport,AU,TMW,,YSTW,,514,10,"[48, 2642, 2760]"
,D,Cowra Airport,AU,CWT,,YCWR,,779,-12,"[4537, 2644, 8656]"
Lilabari,E,North Lakhimpur Airport,IN,IXI,,VELR,,503,-9,"[5205, 1770]"
,D,Lubang Airport,PH,LBX,,RPLU,,466,1,"[8771, 1637, 650]"
Tver,C,Migalovo Air Base,RU,KLD,,UUEM,,624,-9,"[6185, 5512]"
Salisbury,B,Mid-Carolina Regional Airport,US,SRW,,KRUQ,,475,-12,"[4327, 5210]"
Oum Hadjer,D,Oum Hadjer Airport,TD,OUM,,,,157,-12,[2866]
,E,Deception Airport,CA,YGY,,,,765,-1,"[2139, 7090]"
Lusanga,E,Lusanga Airport,CD,LUS,,FZCE,,880,-5,"[4170, 4554]"
Tanjung Balai-Karinmunbesar Island,B,Sei Bati Airport,ID,TJB,,WIBT,,392,-8,[3933]
Chiayi City,C,Chiayi Airport,TW,CYI,,RCKU,,679,4,[4103]
Eagle Pass,A,Maverick County Memorial International Airport,US,EGP,,5T9,,736,1,[9862]
Vitebsk,C,Vitebsk Vostochny Airport,BY,VTB,,UMII,,118,-7,[3999]
Somerset,A,Lake Cumberland Regional Airport,US,SME,,KSME,,578,12,"[1047, 2760, 4439]"
Galcaio,E,Galcaio Airport,SO,GLK,,HCMR,,282,-7,"[5948, 2616]"
,C,Sharurah Airport,SA,SHW,,OESH,,886,-7,"[5296, 8673]"
Anggi-Papua Island,E,Anggi Airport,ID,AGD,,WASG,,574,-8,"[7462, 4542, 4355]"
Wagny,D,Wagny Airport,GA,WGY,,,,817,-4,"[4600, 5693]"
Stewart,E,Stewart Airport,CA,ZST,,CZST,,542,-5,[1753]
Indore,B,Devi Ahilyabai Holkar Airport,IN,IDR,,VAID,,134,-10,"[970, 5110]"
Oklahoma City,E,Downtown Airpark,US,DWN,,,,66,-5,"[2360, 8124]"
Bhagatanwala,B,Bhagatanwala Airport,PK,BHW,,OPBG,,416,-10,"[6910, 7616]"
Huvadhu Atoll,B,Kaadedhdhoo Airport,MV,KDM,,VRMT,,480,4,"[4890, 1464]"
Lago Agrio,A,Nueva Loja Airport,EC,LGQ,,SENL,,764,-11,"[4877, 750]"
Taisha,C,Taisha Airport,EC,TSC,,SETH,,907,-12,"[1638, 41]"
Lisbon,C,Humberto Delgado Airport (Lisbon Portela Airport),PT,LIS,,LPPT,,386,4,"[6974, 4352, 553]"
Akureyri,D,Akureyri Airport,IS,AEY,,BIAR,,574,-10,[3247]
Bellaire,B,Antrim County Airport,US,ACB,,KACB,,752,-10,"[6999, 4290, 7193]"
Mbarara,C,Mbarara Airport,UG,MBQ,,HUMA,,338,8,"[1216, 4148, 1798]"
Lyndonville,D,Caledonia County Airport,US,LLX,,KCDA,,193,-4,"[88, 6165, 9818]"
Harrismith,D,Harrismith Airport,ZA,HRS,,FAHR,,454,4,"[2629, 7981]"
Kuopio / Siilinjärvi,D,Kuopio Airport,FI,KUO,,EFKU,,117,2,"[286, 4005]"
N'dolo,B,Ndolo Airport,CD,NLO,,FZAB,,500,-7,"[3454, 7225]"
Jagdalpur,A,Jagdalpur Airport,IN,JGB,,,,189,-11,[6629]
Mombaça,A,Mombaça Airport,BR,0,,SNMB,,433,-9,[9976]
Vava'u Island,A,Vava'u International Airport,TO,VAV,,NFTV,,876,1,"[7302, 3850, 1305]"
Ras Al Khaimah,C,Ras Al Khaimah International Airport,AE,RKT,,OMRK,,996,8,"[800, 4736, 9617]"
Apiay,C,Gomez Nino Apiay Air Base,CO,API,,SKAP,,951,1,"[6792, 9450, 3754]"
Marshall,C,Southwest Minnesota Regional Airport - Marshall/Ryan Field,US,MML,,KMML,,226,-3,"[8058, 9048, 9166]"
Mzuzu,C,Mzuzu Airport,MW,ZZU,,FWUU,,601,9,"[8031, 2193, 2444]"
,D,Georgetown (Tas) Airport,AU,GEE,,YGTO,,535,3,"[8683, 9514]"
Magda,A,Fazenda São Francisco Airport,BR,0,,SNQP,,992,-9,"[6952, 3794, 4309]"
Cotulla,D,Cotulla-La Salle County Airport,US,COT,,KCOT,,186,5,[4254]
Nukus,C,Nukus Airport,UZ,NCU,,UTNN,,867,9,[338]
Courtenay,A,Courtenay Airpark,CA,YCA,,CAH3,,771,-4,[6515]
Erandique,A,Erandique Airport,HN,EDQ,,MHGU,,495,-1,[230]
Gabbs,A,Gabbs Airport,US,GAB,,KGAB,,835,12,[8133]
Roundup,D,Roundup Airport,US,RPX,,KRPX,,605,5,"[2473, 8579]"
Cartwright,C,Cartwright Airport,CA,YRF,,CYCA,,36,0,[2782]
Santa María,B,Santa Maria Airport,PE,SMG,,SPMR,,953,-9,"[6329, 8367]"
Sikasso,B,Sikasso Airport,ML,KSS,,GASK,,68,12,"[4011, 2762, 7928]"
Tlokoeng,B,Tlokoeng Airport,LS,TKO,,FXTK,,621,-12,"[882, 3057]"
Örnsköldsvik,D,Örnsköldsvik Airport,SE,OER,,ESNO,,517,-9,[1495]
Fort Hunter Ligget Jolon,A,Tusi AHP (Hunter Liggett) Heliport,US,HGT,,KHGT,,904,6,"[3992, 9545]"
Chile Chico,C,Chile Chico Airport,CL,CCH,,SCCC,,169,1,"[9878, 1478]"
,D,Baoshan Yunduan Airport,CN,BSD,,ZPBS,,517,-5,"[5030, 713]"
Meyers Chuck,E,Meyers Chuck Seaplane Base,US,WMK,,84K,,135,-9,[6188]
Cabo Rojo,A,Cabo Rojo Airport,DO,CBJ,,MDCR,,606,10,"[6872, 998]"
La Seu d'Urgell Pyrenees and Andorra,D,Pirineus - la Seu d'Urgel Airport,ES,LEU,,LESU,,784,-11,"[5686, 3268, 2630]"
Geiteryggen,C,Skien Airport,NO,SKE,,ENSN,,160,-11,"[1593, 6815, 599]"
Elazığ,D,Elazığ Airport,TR,EZS,,LTCA,,853,-1,[2984]
Willcox,A,Cochise County Airport,US,CWX,,P33,,59,7,"[5893, 2811, 6538]"
Manaung,C,Manaung Airport,MM,MGU,,VYMN,,683,10,[9496]
Welshpool,B,Welshpool Airport,AU,WHL,,,,624,2,"[7315, 1347]"
Banana,B,Cassidy International Airport,KI,CXI,,PLCH,,522,-8,[1918]
Fairmont Hot Springs,B,Fairmont Hot Springs Airport,CA,YCZ,,CYCZ,,285,2,"[6562, 4723, 9548]"
Dera Ghazi Khan,B,Dera Ghazi Khan Airport,PK,DEA,,OPDG,,575,8,"[2577, 405, 7786]"
Erzincan,E,Erzincan Airport,TR,ERC,,LTCD,,766,6,[6219]
Pratas Island,B,Dongsha Island Airport,TW,DSX,,RCLM,,612,4,"[3420, 7974, 5063]"
Milingimbi Island,B,Milingimbi Airport,AU,MGT,,YMGB,,789,-3,"[4164, 9676]"
Chehalis,B,Chehalis Centralia Airport,US,CLS,,KCLS,,321,-10,"[6382, 4023]"
Lidköping,A,Lidköping-Hovby Airport,SE,LDK,,ESGL,,969,-3,"[1305, 4875]"
Kapanga,D,Kapanga Airport,CD,KAP,,FZSK,,933,-1,"[4142, 3028, 9500]"
Kabul,C,Hamid Karzai International Airport,AF,KBL,,OAKB,,862,-11,"[9291, 3902, 3490]"
Madurai,A,Madurai Airport,IN,IXM,,VOMD,,851,3,"[2514, 5852, 5299]"
Pimenta Bueno,D,Pimenta Bueno Airport,BR,PBQ,,SWPM,,763,2,"[3419, 9131, 7897]"
,D,Yapsiei Airport,PG,KPE,,AYYP,,724,-4,"[9627, 3662]"
Qingyang,A,Qingyang Airport,CN,IQN,,ZLQY,,675,4,"[6131, 1905, 5723]"
Benghazi,A,Benina International Airport,LY,BEN,,HLLB,,895,-10,"[1419, 3017]"
Pitalito,A,Pitalito Airport,CO,PTX,,SKPI,,288,-12,[8618]
Anjo Peninsula,B,Truscott-Mungalalu Airport,AU,TTX,,YTST,,882,-5,"[8709, 5457]"
Nanuya Levu Island,D,Turtle Island Seaplane Base,FJ,TTL,,NFUL,,379,2,"[822, 7972]"
Hasvik,C,Hasvik Airport,NO,HAA,,ENHK,,435,-6,"[4225, 7785]"
Enniskillen,A,St Angelo Airport,GB,ENK,,EGAB,,763,-2,"[6961, 9806]"
